FR.SNCF.1956;Figeac;44.605418;2.0346993;Midi-Pyrénées;*
FR.SNCF.1957;Foix;43.0431243;1.6290886;Midi-Pyrénées;*
FR.SNCF.1958;Gaillac;43.9304978;1.9347696;Midi-Pyrénées;*
FR.SNCF.1959;Gallieni;42.9144471;0.6938231;Midi-Pyrénées;*
FR.SNCF.1960;Gignac-Cressensac;45.0136685;1.4845455;Midi-Pyrénées;*
FR.SNCF.1961;Gimont-Cahuzac;43.6325174;0.8671569;Midi-Pyrénées;*
FR.SNCF.1962;Golfech;44.1107829;0.8918933;Midi-Pyrénées;*
FR.SNCF.1963;Gourdon;44.7413166;1.389225;Midi-Pyrénées;*
FR.SNCF.1964;Gragnague;43.7049305;1.5645292;Midi-Pyrénées;*
FR.SNCF.1965;Gramat;44.7740179;1.7229432;Midi-Pyrénées;*
FR.SNCF.1966;Grisolles;43.8657896;1.2763682;Midi-Pyrénées;*
FR.SNCF.1967;Labarthe-Inard;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.1968;Labège-Innopole;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.1969;Labège-Village;43.5163934;1.5377476;Midi-Pyrénées;*
FR.SNCF.1970;Labruguière;43.5399964;2.2644691;Midi-Pyrénées;*
FR.SNCF.1971;Lacourtensourt;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.1972;Laguépie;44.1453396;1.9681316;Midi-Pyrénées;*
FR.SNCF.1973;Laissac;44.3757668;2.8226146;Midi-Pyrénées;*
FR.SNCF.1974;Lalande-Eglise;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.1975;Lalbenque-Fontanes;44.276952;1.504524;Midi-Pyrénées;*
FR.SNCF.1976;Lamagistère;44.1249183;0.8235795;Midi-Pyrénées;*
FR.SNCF.1977;Lamativie;44.9590634;2.0411547;Midi-Pyrénées;*
FR.SNCF.1978;Lannemezan;43.1145812;0.3888456;Midi-Pyrénées;*
FR.SNCF.1979;Lardenne;43.5963306;1.3960972;Midi-Pyrénées;*
FR.SNCF.1980;Laval-de-Cère;44.9534516;1.9340574;Midi-Pyrénées;*
FR.SNCF.1981;Lavaur;43.7028084;1.8138726;Midi-Pyrénées;*
FR.SNCF.1982;Lavilledieu;43.7788246;2.3836274;Midi-Pyrénées;*
FR.SNCF.1983;Le T.O.E.C.;44.0024994;0.9390462;Midi-Pyrénées;*
FR.SNCF.1984;Les Cabannes;42.7860658;1.6862874;Midi-Pyrénées;*
FR.SNCF.1985;Les Cauquillous;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.1986;Les Quatre-Routes;44.5059748;2.7374235;Midi-Pyrénées;*
FR.SNCF.1987;Les ramassiers;43.6025528;1.3529417;Midi-Pyrénées;*
FR.SNCF.1988;Lestelle;43.1398427;0.9324481;Midi-Pyrénées;*
FR.SNCF.1989;Lexos;44.1425036;1.8835971;Midi-Pyrénées;*
FR.SNCF.1990;L'Hospitalet-près-l'Andorre;42.5879489;1.7989277;Midi-Pyrénées;*
FR.SNCF.1991;L'Isle-Jourdain (Gers);43.6133786;1.0812552;Midi-Pyrénées;*
FR.SNCF.1992;Lisle-sur-Tarn;43.8553943;1.8084409;Midi-Pyrénées;*
FR.SNCF.1993;Longages-Noé;43.3987975;1.2794552;Midi-Pyrénées;*
FR.SNCF.1994;Lourdes;43.0997337;-0.0435465;Midi-Pyrénées;*
FR.SNCF.1995;Loures-Barbazan;43.033252;0.6251711;Midi-Pyrénées;*
FR.SNCF.1996;Luchon;42.7912043;0.5911887;Midi-Pyrénées;*
FR.SNCF.1997;Luc-Primaube;44.3137018;2.5352553;Midi-Pyrénées;*
FR.SNCF.1998;Luzenac-Garanou;42.768786;1.7509219;Midi-Pyrénées;*
FR.SNCF.1999;Malause;44.1005416;0.9323031;Midi-Pyrénées;*
FR.SNCF.2000;Marignac-St-Béat;42.9148829;0.6444168;Midi-Pyrénées;*
FR.SNCF.2001;Marssac-sur-Tarn;43.9154255;2.0270111;Midi-Pyrénées;*
FR.SNCF.2002;Martres-Tolosane;43.1973783;1.0148106;Midi-Pyrénées;*
FR.SNCF.2003;Mazamet;43.4910038;2.3764694;Midi-Pyrénées;*
FR.SNCF.2004;Mérens-les-Vals;42.6561254;1.8364249;Midi-Pyrénées;*
FR.SNCF.2005;Mérenvielle;43.6281859;1.1567613;Midi-Pyrénées;*
FR.SNCF.2006;Millau;44.0995818;3.0812677;Midi-Pyrénées;*
FR.SNCF.2007;Moissac;44.1040176;1.084942;Midi-Pyrénées;*
FR.SNCF.2008;Montastruc-la-Conseillère;43.7163578;1.5955026;Midi-Pyrénées;*
FR.SNCF.2009;Montauban-Villebourbon;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.2010;Montaudran;43.6054509;1.4570224;Midi-Pyrénées;*
FR.SNCF.2011;Montbartier;43.8657896;1.2763682;Midi-Pyrénées;*
FR.SNCF.2012;Montlaur;43.5163934;1.5377476;Midi-Pyrénées;*
FR.SNCF.2013;Montpaon;43.8677926;3.1175761;Midi-Pyrénées;*
FR.SNCF.2014;Montrabé;43.644422;1.5253101;Midi-Pyrénées;*
FR.SNCF.2015;Montréjeau-Gourdan-Polignan;43.0806845;0.5745095;Midi-Pyrénées;*
FR.SNCF.2016;Muret;43.4027269;1.282072;Midi-Pyrénées;*
FR.SNCF.2017;Najac;44.2181273;1.9758268;Midi-Pyrénées;*
FR.SNCF.2018;Naucelle;44.1958826;2.347318;Midi-Pyrénées;*
FR.SNCF.2019;Nuces;44.4682947;2.4058665;Midi-Pyrénées;*
FR.SNCF.2020;Ossun;43.1841551;-0.0238444;Midi-Pyrénées;*
FR.SNCF.2021;Pamiers;43.117731;1.6182949;Midi-Pyrénées;*
FR.SNCF.2022;Pibrac;43.6206895;1.2869579;Midi-Pyrénées;*
FR.SNCF.2023;Pins-Justaret;43.4798893;1.3932803;Midi-Pyrénées;*
FR.SNCF.2024;Pommevic;44.1005416;0.9323031;Midi-Pyrénées;*
FR.SNCF.2025;Portet-St-Simon;44.697077;1.8502526;Midi-Pyrénées;*
FR.SNCF.2026;Puybrun;44.9181256;1.7862691;Midi-Pyrénées;*
FR.SNCF.2027;Rabastens-Couffouleux;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.2028;Réalville;44.0909623;1.4455607;Midi-Pyrénées;*
FR.SNCF.2029;Rocamadour-Padirac;44.8416633;1.7531226;Midi-Pyrénées;*
FR.SNCF.2030;Rodez;44.3609616;2.580312;Midi-Pyrénées;*
FR.SNCF.2031;Roquesérière;43.7163578;1.5955026;Midi-Pyrénées;*
FR.SNCF.2032;Route-de-Launaguet;43.6382703;1.4339633;Midi-Pyrénées;*
FR.SNCF.2033;Saléchan-Siradan;42.9694197;0.6141115;Midi-Pyrénées;*
FR.SNCF.2034;Salles-Courbatiers;44.0859426;1.5208624;Midi-Pyrénées;*
FR.SNCF.2035;Saverdun;43.2387498;1.5717687;Midi-Pyrénées;*
FR.SNCF.2036;Séverac-le-Château;44.3243971;3.0577871;Midi-Pyrénées;*
FR.SNCF.2037;Souillac;44.9017236;1.4661354;Midi-Pyrénées;*
FR.SNCF.2038;St Martin du Touch;43.5998167;1.3717528;Midi-Pyrénées;*
FR.SNCF.2039;St-Agne;43.5803039;1.4497434;Midi-Pyrénées;*
FR.SNCF.2040;St-Christophe;44.1453396;1.9681316;Midi-Pyrénées;*
FR.SNCF.2041;St-Cyprien-Arènes;43.5934361;1.4185417;Midi-Pyrénées;*
FR.SNCF.2042;St-Denis-près-Martel;44.9370666;1.6098368;Midi-Pyrénées;*
FR.SNCF.2043;St-Gaudens;43.1093192;0.72353;Midi-Pyrénées;*
FR.SNCF.2044;St-Georges-de-Luzençon;44.063279;2.9863172;Midi-Pyrénées;*
FR.SNCF.2045;St-Jean-de-Verges;43.0431243;1.6290886;Midi-Pyrénées;*
FR.SNCF.2046;St-Jory;43.7685486;1.2917567;Midi-Pyrénées;*
FR.SNCF.2047;St-Martory;43.1398427;0.9324481;Midi-Pyrénées;*
FR.SNCF.2048;St-Pé-de-Bigorre;43.1025058;-0.1608178;Midi-Pyrénées;*
FR.SNCF.2049;St-Rome-de-Cernon;43.9745019;3.0008451;Midi-Pyrénées;*
FR.SNCF.2050;St-Sulpice (Tarn);43.736595;1.7486298;Midi-Pyrénées;*
FR.SNCF.2051;Tanus;44.1018908;2.3175806;Midi-Pyrénées;*
FR.SNCF.2052;Tarascon-sur-Ariège;42.8451023;1.6078473;Midi-Pyrénées;*
FR.SNCF.2053;Tarbes;43.2066755;0.0239357;Midi-Pyrénées;*
FR.SNCF.2054;Tessonnières;43.9304978;1.9347696;Midi-Pyrénées;*
FR.SNCF.2055;Toulouse-Matabiau;43.6111111;1.4536111;Midi-Pyrénées;*
FR.SNCF.2056;Tournay (Hautes-Pyrénées);43.1851033;0.2380174;Midi-Pyrénées;*
FR.SNCF.2057;Tournemire-Roquefort;43.9745019;3.0008451;Midi-Pyrénées;*
FR.SNCF.2058;Valence-d'Agen;44.1107829;0.8918933;Midi-Pyrénées;*
FR.SNCF.2059;Varilhes;43.0431243;1.6290886;Midi-Pyrénées;*
FR.SNCF.2060;Vayrac;44.9503286;1.706757;Midi-Pyrénées;*
FR.SNCF.2061;Vénerque-le-Vernet;43.4333911;1.4282145;Midi-Pyrénées;*
FR.SNCF.2062;Vernet-d'Ariège;42.9326292;1.443469;Midi-Pyrénées;*
FR.SNCF.2063;Vielmur-sur-Agout;43.6236617;2.0890232;Midi-Pyrénées;*
FR.SNCF.2064;Villefranche-de-Lauragais;43.3982792;1.7175312;Midi-Pyrénées;*
FR.SNCF.2065;Villefranche-de-Rouergue;44.347724;2.0366772;Midi-Pyrénées;*
FR.SNCF.2066;Villenouvelle;43.434786;1.6610743;Midi-Pyrénées;*
FR.SNCF.2067;Viviez-Decazeville;44.5273992;2.2396138;Midi-Pyrénées;*
FR.SNCF.2068;Achicourt;50.2764287;2.7204715;Nord Pas de Calais;*
FR.SNCF.2069;Achiet;50.1333784;2.7801116;Nord Pas de Calais;*
FR.SNCF.2070;Annappes;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2071;Anor;49.9852772;4.0946443;Nord Pas de Calais;*
FR.SNCF.2072;Anstaing;50.5936139;3.2018861;Nord Pas de Calais;*
FR.SNCF.2073;Anvin;50.4459851;2.255755;Nord Pas de Calais;*
FR.SNCF.2074;Arleux;50.2872171;3.11945;Nord Pas de Calais;*
FR.SNCF.2075;Armentières;50.6819489;2.8780316;Nord Pas de Calais;*
FR.SNCF.2076;Arnèke;50.8882164;2.4165271;Nord Pas de Calais;*
FR.SNCF.2077;Arras;50.3195321;2.6949066;Nord Pas de Calais;*
FR.SNCF.2078;Ascq;50.6216624;3.1601208;Nord Pas de Calais;*
FR.SNCF.2079;Aubigny-au-Bac;50.2295024;3.2037709;Nord Pas de Calais;*
FR.SNCF.2080;Aubigny-en-Artois;50.3529259;2.5926009;Nord Pas de Calais;*
FR.SNCF.2081;Aubin-St-Vaast;50.3948074;1.971078;Nord Pas de Calais;*
FR.SNCF.2082;Auchy-les-Hesdin;50.3771316;2.0356412;Nord Pas de Calais;*
FR.SNCF.2083;Audruicq;50.8785636;2.0761144;Nord Pas de Calais;*
FR.SNCF.2084;Aulnoye;50.198734;3.845204;Nord Pas de Calais;*
FR.SNCF.2085;Avesnelles;50.1261614;3.932788;Nord Pas de Calais;*
FR.SNCF.2086;Avesnes;50.1261614;3.932788;Nord Pas de Calais;*
FR.SNCF.2087;Avion;50.3734574;2.8167794;Nord Pas de Calais;*
FR.SNCF.2088;Bailleul (Nord);50.7319204;2.7344265;Nord Pas de Calais;*
FR.SNCF.2089;Bailleul-Sire-Berthoul;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2090;Baisieux;50.5936139;3.2018861;Nord Pas de Calais;*
FR.SNCF.2091;Bauvin-Provin;50.5111039;2.9056277;Nord Pas de Calais;*
FR.SNCF.2092;Beau-Marais;50.9463856;1.8957619;Nord Pas de Calais;*
FR.SNCF.2093;Beaurainville;50.4233165;1.8950247;Nord Pas de Calais;*
FR.SNCF.2094;Bergues;50.9687035;2.4286504;Nord Pas de Calais;*
FR.SNCF.2095;Berguette-Isbergues;50.6137817;2.462464;Nord Pas de Calais;*
FR.SNCF.2096;Berlaimont;50.1988224;3.8120821;Nord Pas de Calais;*
FR.SNCF.2097;Bertry;50.0915389;3.4483956;Nord Pas de Calais;*
FR.SNCF.2098;Béthune;50.5350617;2.6526505;Nord Pas de Calais;*
FR.SNCF.2099;Beuvrages;50.3901888;3.508161;Nord Pas de Calais;*
FR.SNCF.2100;Beuvry (Pas-de-Calais);50.499915;2.6625333;Nord Pas de Calais;*
FR.SNCF.2101;Biache-St-Vaast;50.3158206;2.9416181;Nord Pas de Calais;*
FR.SNCF.2102;Billy-Montigny;50.4456534;2.9197623;Nord Pas de Calais;*
FR.SNCF.2103;Blangy-sur-Ternoise;50.4216992;2.1683276;Nord Pas de Calais;*
FR.SNCF.2104;Boisleux;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2105;Bouchain;50.2774675;3.3308884;Nord Pas de Calais;*
FR.SNCF.2106;Boulogne-Tintelleries;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2107;Boulogne Ville;50.6602516;1.6690835;Nord Pas de Calais;*
FR.SNCF.2108;Bourbourg;50.9520176;2.1936918;Nord Pas de Calais;*
FR.SNCF.2109;Bouvines;50.5936139;3.2018861;Nord Pas de Calais;*
FR.SNCF.2110;Brebières-Sud;50.3403676;3.0440232;Nord Pas de Calais;*
FR.SNCF.2111;Brimeux;50.4497237;1.8314545;Nord Pas de Calais;*
FR.SNCF.2112;Brunémont;50.2872171;3.11945;Nord Pas de Calais;*
FR.SNCF.2113;Bully-Grenay;50.4482988;2.7324156;Nord Pas de Calais;*
FR.SNCF.2114;Busigny;50.0374261;3.4506716;Nord Pas de Calais;*
FR.SNCF.2115;Caffiers;50.8400862;1.8135166;Nord Pas de Calais;*
FR.SNCF.2116;Calais-Fréthun;50.904794;1.8113304;Nord Pas de Calais;*
FR.SNCF.2117;Calais Ville;50.9652334;1.8542268;Nord Pas de Calais;*
FR.SNCF.2118;Calonne-Ricouart;50.4824821;2.4803444;Nord Pas de Calais;*
FR.SNCF.2119;Cambrai;50.1766033;3.2406112;Nord Pas de Calais;*
FR.SNCF.2120;Cantin;50.3114477;3.1212256;Nord Pas de Calais;*
FR.SNCF.2121;Cassel;50.7978633;2.4794739;Nord Pas de Calais;*
FR.SNCF.2122;Cattenières;50.1332153;3.3110201;Nord Pas de Calais;*
FR.SNCF.2123;Caudry;50.1117642;3.4098159;Nord Pas de Calais;*
FR.SNCF.2124;Chocques;50.539082;2.5685045;Nord Pas de Calais;*
FR.SNCF.2125;Cobrieux;50.5624589;3.2099195;Nord Pas de Calais;*
FR.SNCF.2126;Comines-France;50.7095176;2.99662;Nord Pas de Calais;*
FR.SNCF.2127;Corbehem;50.3403676;3.0440232;Nord Pas de Calais;*
FR.SNCF.2128;Coron-de-Méricourt;50.3995033;2.8654806;Nord Pas de Calais;*
FR.SNCF.2129;Coudekerque-Branche;51.0301946;2.3695079;Nord Pas de Calais;*
FR.SNCF.2130;Courcelles-le-Comte;50.1333784;2.7801116;Nord Pas de Calais;*
FR.SNCF.2131;Courghain;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2132;Croix-l'Allumette;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2133;Croix-Wasquehal;50.6763508;3.1425589;Nord Pas de Calais;*
FR.SNCF.2134;Cuinchy;50.5207486;2.7480005;Nord Pas de Calais;*
FR.SNCF.2135;Cysoing;50.5624589;3.2099195;Nord Pas de Calais;*
FR.SNCF.2136;Dannes-Camiers;50.5757723;1.6143207;Nord Pas de Calais;*
FR.SNCF.2137;Denain;50.3109261;3.3428351;Nord Pas de Calais;*
FR.SNCF.2138;Deûlémont;50.7095176;2.99662;Nord Pas de Calais;*
FR.SNCF.2139;Dompierre (Nord);50.1457728;3.8705215;Nord Pas de Calais;*
FR.SNCF.2140;Don-Sainghin;50.5116549;2.9007927;Nord Pas de Calais;*
FR.SNCF.2141;Douai;50.3723179;3.0894841;Nord Pas de Calais;*
FR.SNCF.2142;Dourges;50.4321698;2.9873498;Nord Pas de Calais;*
FR.SNCF.2143;Dunkerque;51.0301946;2.3695079;Nord Pas de Calais;*
FR.SNCF.2144;Ebblinghem;50.7320645;2.40871;Nord Pas de Calais;*
FR.SNCF.2145;Ennevelin;50.5153952;3.171763;Nord Pas de Calais;*
FR.SNCF.2146;Escaudoeuvres;50.2276759;3.2828954;Nord Pas de Calais;*
FR.SNCF.2147;Esquelbecq;50.8882164;2.4165271;Nord Pas de Calais;*
FR.SNCF.2148;Etaples-Le Touquet;50.4619071;1.6483895;Nord Pas de Calais;*
FR.SNCF.2149;Farbus;50.3734574;2.8167794;Nord Pas de Calais;*
FR.SNCF.2150;Fouquereuil;50.539082;2.5685045;Nord Pas de Calais;*
FR.SNCF.2151;Fourmies;50.0153978;4.0532563;Nord Pas de Calais;*
FR.SNCF.2152;Fressies;50.2295024;3.2037709;Nord Pas de Calais;*
FR.SNCF.2153;Fretin (Nord);50.5153952;3.171763;Nord Pas de Calais;*
FR.SNCF.2154;Frévin-Capelle;50.3473947;2.6331273;Nord Pas de Calais;*
FR.SNCF.2155;Genech;50.5153952;3.171763;Nord Pas de Calais;*
FR.SNCF.2156;Grande-Synthe;51.0037195;2.3107555;Nord Pas de Calais;*
FR.SNCF.2157;Gravelines;50.9799971;2.1234802;Nord Pas de Calais;*
FR.SNCF.2158;Hachette;50.158325;3.7434194;Nord Pas de Calais;*
FR.SNCF.2159;Ham-en-Artois;50.5894226;2.4624091;Nord Pas de Calais;*
FR.SNCF.2160;Haubourdin;50.6071971;2.9901258;Nord Pas de Calais;*
FR.SNCF.2161;Hautmont;50.2527673;3.9154749;Nord Pas de Calais;*
FR.SNCF.2162;Hazebrouck;50.7247187;2.541501;Nord Pas de Calais;*
FR.SNCF.2163;Hellemmes;50.6272987;3.109163;Nord Pas de Calais;*
FR.SNCF.2164;Hénin-Beaumont;50.3904339;2.9615755;Nord Pas de Calais;*
FR.SNCF.2165;Hesdigneul;50.6602516;1.6690835;Nord Pas de Calais;*
FR.SNCF.2166;Hesdin;50.3771316;2.0356412;Nord Pas de Calais;*
FR.SNCF.2167;Iwuy;50.2263631;3.3296415;Nord Pas de Calais;*
FR.SNCF.2168;Jeumont;50.2958865;4.0878012;Nord Pas de Calais;*
FR.SNCF.2169;La Bassée-Violaines;50.5279369;2.804022;Nord Pas de Calais;*
FR.SNCF.2170;La Beuvrière;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2171;La Fontaine-Nord;50.303993;4.095905;Nord Pas de Calais;*
FR.SNCF.2172;La Madeleine (Nord);50.6602934;3.0728124;Nord Pas de Calais;*
FR.SNCF.2173;Landas;50.4562265;3.3492009;Nord Pas de Calais;*
FR.SNCF.2174;Landrecies;50.1282333;3.6822306;Nord Pas de Calais;*
FR.SNCF.2175;Le Cateau;50.0926288;3.5407649;Nord Pas de Calais;*
FR.SNCF.2176;Le Haut-Banc;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2177;Le Poirier;50.746723;2.0153556;Nord Pas de Calais;*
FR.SNCF.2178;Le Quesnoy (Nord);50.7095176;2.99662;Nord Pas de Calais;*
FR.SNCF.2179;Leforest;50.4296907;3.0631755;Nord Pas de Calais;*
FR.SNCF.2180;Lens;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2181;Les Bons-Pères;50.279221;4.011984;Nord Pas de Calais;*
FR.SNCF.2182;Les Fontinettes;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2183;Lesquin;50.5902822;3.1179644;Nord Pas de Calais;*
FR.SNCF.2184;Leval;50.1988224;3.8120821;Nord Pas de Calais;*
FR.SNCF.2185;Lezennes;50.6256329;3.113004;Nord Pas de Calais;*
FR.SNCF.2186;Libercourt;50.4738472;3.0005577;Nord Pas de Calais;*
FR.SNCF.2187;Liévin;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2188;Ligny-St-Flochel;50.3582154;2.4264925;Nord Pas de Calais;*
FR.SNCF.2189;Lille CHR;50.608408;3.039608;Nord Pas de Calais;*
FR.SNCF.2190;Lille Europe;50.636762;3.0694657;Nord Pas de Calais;*
FR.SNCF.2191;Lille Flandres;50.6369009;3.0703461;Nord Pas de Calais;*
FR.SNCF.2192;Lille Porte de Douai;50.6180008;3.0721486;Nord Pas de Calais;*
FR.SNCF.2193;Lillers;50.5621042;2.4793273;Nord Pas de Calais;*
FR.SNCF.2194;Loison;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2195;Loos-en-Gohelle;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2196;Loos-les-Lille;50.6386182;3.0767619;Nord Pas de Calais;*
FR.SNCF.2197;Lourches;50.3109261;3.3428351;Nord Pas de Calais;*
FR.SNCF.2198;Louvroil;50.2730205;3.9704131;Nord Pas de Calais;*
FR.SNCF.2199;Maresquel;50.4082509;1.9325582;Nord Pas de Calais;*
FR.SNCF.2200;Maroeuil;50.3195321;2.6949066;Nord Pas de Calais;*
FR.SNCF.2201;Marquette;50.245802;3.2755128;Nord Pas de Calais;*
FR.SNCF.2202;Marquillies;50.5482239;2.8675276;Nord Pas de Calais;*
FR.SNCF.2203;Marquise-Rinxent;50.8060772;1.729891;Nord Pas de Calais;*
FR.SNCF.2204;Maubeuge;50.2730205;3.9704131;Nord Pas de Calais;*
FR.SNCF.2205;Maurois;50.0673694;3.4562;Nord Pas de Calais;*
FR.SNCF.2206;Mazingarbe;50.499915;2.6625333;Nord Pas de Calais;*
FR.SNCF.2207;Meurchin;50.4970498;2.8927879;Nord Pas de Calais;*
FR.SNCF.2208;Mont-de-Terre;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2209;Montigny-en-Ostrevent;50.3626797;3.187592;Nord Pas de Calais;*
FR.SNCF.2210;Montreuil-sur-Mer;50.4662625;1.7686687;Nord Pas de Calais;*
FR.SNCF.2211;Mont-St-Eloi;50.3423881;2.6746591;Nord Pas de Calais;*
FR.SNCF.2212;Neufchâtel-Hardelot;50.6233356;1.6444111;Nord Pas de Calais;*
FR.SNCF.2213;Nieppe;50.6819489;2.8780316;Nord Pas de Calais;*
FR.SNCF.2214;Noeux;50.4827407;2.6738771;Nord Pas de Calais;*
FR.SNCF.2215;Nomain;50.5153952;3.171763;Nord Pas de Calais;*
FR.SNCF.2216;Nomain-Ouvignies;50.5079065;3.2243417;Nord Pas de Calais;*
FR.SNCF.2217;Nortkerque;50.8755221;2.024858;Nord Pas de Calais;*
FR.SNCF.2218;Oisy-le-Verger;50.2872171;3.11945;Nord Pas de Calais;*
FR.SNCF.2219;Orchies;50.4497256;3.2173967;Nord Pas de Calais;*
FR.SNCF.2220;Ors;50.1012592;3.6294586;Nord Pas de Calais;*
FR.SNCF.2221;Ostricourt;50.48021;3.00871;Nord Pas de Calais;*
FR.SNCF.2222;Pérenchies;50.6664778;2.975494;Nord Pas de Calais;*
FR.SNCF.2223;Pernes-Camblain;50.4833241;2.4214873;Nord Pas de Calais;*
FR.SNCF.2224;Phalempin;50.48021;3.00871;Nord Pas de Calais;*
FR.SNCF.2225;Pihen;50.904794;1.8113304;Nord Pas de Calais;*
FR.SNCF.2226;Pont-à-Vendin;50.4843988;2.8827624;Nord Pas de Calais;*
FR.SNCF.2227;Pont-d'Ardres;50.8950736;1.968771;Nord Pas de Calais;*
FR.SNCF.2228;Pont-de-Bois;50.241062;3.902571;Nord Pas de Calais;*
FR.SNCF.2229;Pont-de-Briques;50.6832913;1.6276943;Nord Pas de Calais;*
FR.SNCF.2230;Pont-de-la-Deule;50.7095176;2.99662;Nord Pas de Calais;*
FR.SNCF.2231;Pont-de-Sallaumines;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2232;Prouvy-Thiant;50.3165704;3.4535165;Nord Pas de Calais;*
FR.SNCF.2233;Quesnoy-sur-Deûle;50.7095176;2.99662;Nord Pas de Calais;*
FR.SNCF.2234;Raismes (Nord);50.3905111;3.4759305;Nord Pas de Calais;*
FR.SNCF.2235;Rang-du-Fliers-Verton;50.409967;1.5676298;Nord Pas de Calais;*
FR.SNCF.2236;Recquignies;50.2848251;4.0431463;Nord Pas de Calais;*
FR.SNCF.2237;Renescure;50.7351202;2.3751018;Nord Pas de Calais;*
FR.SNCF.2238;Roeux (Pas-de-Calais);50.3041372;2.8941133;Nord Pas de Calais;*
FR.SNCF.2239;Ronchin;50.636762;3.0694657;Nord Pas de Calais;*
FR.SNCF.2240;Rosult;50.4562265;3.3492009;Nord Pas de Calais;*
FR.SNCF.2241;Roubaix;50.6954689;3.1638003;Nord Pas de Calais;*
FR.SNCF.2242;Ruminghem;50.8623526;2.159552;Nord Pas de Calais;*
FR.SNCF.2243;Sains-du-Nord;50.1812035;3.1226476;Nord Pas de Calais;*
FR.SNCF.2244;Sallaumines;50.4275982;2.831297;Nord Pas de Calais;*
FR.SNCF.2245;Salomé;50.5279369;2.804022;Nord Pas de Calais;*
FR.SNCF.2246;Sancourt;50.2295024;3.2037709;Nord Pas de Calais;*
FR.SNCF.2247;Santes;50.5923231;2.9614691;Nord Pas de Calais;*
FR.SNCF.2248;Savy-Berlette;50.3533042;2.5562191;Nord Pas de Calais;*
FR.SNCF.2249;Seclin;50.5331089;2.9496735;Nord Pas de Calais;*
FR.SNCF.2250;Sin-le-Noble;50.357146;3.1129312;Nord Pas de Calais;*
FR.SNCF.2251;Somain;50.3356724;3.2394198;Nord Pas de Calais;*
FR.SNCF.2252;Sous-le-Bois;50.268963;3.949542;Nord Pas de Calais;*
FR.SNCF.2253;St-Amand-les-Eaux;50.4434626;3.4192129;Nord Pas de Calais;*
FR.SNCF.2254;St-André (Nord);50.6534367;3.0487194;Nord Pas de Calais;*
FR.SNCF.2255;Steenbecque;50.6817514;2.5073247;Nord Pas de Calais;*
FR.SNCF.2256;Steenwerck;50.708385;2.7804351;Nord Pas de Calais;*
FR.SNCF.2257;Ste-Marguerite;50.4801153;2.7937265;Nord Pas de Calais;*
FR.SNCF.2258;St-Hilaire (Nord);50.1261614;3.932788;Nord Pas de Calais;*
FR.SNCF.2259;St Omer;50.746111;2.261667;Nord Pas de Calais;*
FR.SNCF.2260;St-Pol-sur-Ternoise;50.3795067;2.3396049;Nord Pas de Calais;*
FR.SNCF.2261;Strazeele;50.717398;2.6319631;Nord Pas de Calais;*
FR.SNCF.2262;Templeuve;50.5285243;3.1750526;Nord Pas de Calais;*
FR.SNCF.2263;Thiennes;50.6509848;2.4687343;Nord Pas de Calais;*
FR.SNCF.2264;Tincques;50.3579365;2.4961798;Nord Pas de Calais;*
FR.SNCF.2265;Tourcoing;50.6954689;3.1638003;Nord Pas de Calais;*
FR.SNCF.2266;Tressin;50.5936139;3.2018861;Nord Pas de Calais;*
FR.SNCF.2267;Trith-St-Léger;50.3165704;3.4535165;Nord Pas de Calais;*
FR.SNCF.2268;Valenciennes;50.3627683;3.51766;Nord Pas de Calais;*
FR.SNCF.2269;Vimy;50.3734574;2.8167794;Nord Pas de Calais;*
FR.SNCF.2270;Vis-à-Marles;50.4824821;2.4803444;Nord Pas de Calais;*
FR.SNCF.2271;Vitry-en-Artois;50.3264744;2.9805447;Nord Pas de Calais;*
FR.SNCF.2272;Wallers;50.3843025;3.3937139;Nord Pas de Calais;*
FR.SNCF.2273;Wambaix;50.1332153;3.3110201;Nord Pas de Calais;*
FR.SNCF.2274;Wambrechies;50.6814478;3.041925;Nord Pas de Calais;*
